"theta","BDX14914","BDX14917","BDX14918","BDX14920","BDX14921","BDX14922","BDX14924","BDX14925","BDX14926","BDX15030","BDX15031","BDX15032","BDX15033","BDX15034","BDX15035","BDX15036","BDX15037","BDX15038","BDX15040","BDX15041","BDX15042","BDX15043","BDX15044","BDX15045","BDX15053","BDX15054","BDX15445","BDX15446","BDX15448","BDX15449","BDX15450","BDX15451","BDX15452","BDX15453","BDX15457","BDX15461","BDX15464","BDX15465","BDX15466","BDX15468","BDX15473","BDX15640","BDX15641","BDX15643","BDX15644","BDX15647","BDX15649","BDX15651","BDX15652","BDX15653","BDX15654","BDX15659","BDX15660","BDX15661","BDX15662","BDX15663","BDX15664","BDX15665","BDX15666","BDX15668","BDX15669","BDX15671","BDX15673","BDX15674","BDX15675","BDX15676","BDX15679","BDX15680","BDX16441","BDX16443","BDX16444","BDX16445","BDX16446","BDX16447","BDX16449","BDX16451","BDX16452","BDX16453","BDX17428","BDX17429","BDX17430","BDX17431","BDX17432","BDX17433","BDX17434","BDX17435","BDX22203"
44.08,87.6127274066307,44.0252331378408,62.8499869010943,91.2011853255849,95.3962447240042,101.696391583165,37.3377937520211,138.731672381666,112.63562427084,100.468869712578,156.860075726357,71.187348295738,111.705244774726,35.1180432587471,92.5584418959793,39.3581397607554,127.711976463264,64.8865413880303,109.961436896665,40.321065960225,88.1372287525528,42.4983985675235,18.2680962347586,112.496447626612,75.2039637716798,102.717213946424,59.4680913895718,115.504800097149,87.3858318448956,0,79.8875216904285,32.6865443296106,0,40.5921526884194,63.4453009315398,127.253689689283,126.758669096288,59.112756630027,84.8479256700457,49.0540434483141,88.624226161668,119.595838655967,90.0817209144734,59.2994464612257,23.6537603164543,83.1285200733032,40.4242111571393,28.1705583661192,32.2396586318409,101.435116756996,44.2825521089953,18.6882671789781,77.9373306267635,24.2102376454295,0,97.6642090639211,151.832380125066,96.3947219155211,130.378660384129,98.1531343426841,0,22.9236709558763,52.1738345719568,108.869947972228,29.5213681898872,52.3062090413123,61.2855038280532,61.1419615922323,0,59.8967831157177,12.0340802914934,17.1686646473649,12.7264814590603,90.336626322644,107.905011256057,120.589407415285,16.185268040198,66.3734932284228,38.3115386298034,107.594285161056,71.3464472922917,71.8907115501061,39.1692750070363,7.18758532344509,48.2243221757335,78.6453349163871,66.313010173445
44.1,42.3635623075784,42.7540870790929,58.2845653745571,69.3236023395673,75.9435506948462,93.5853720790185,20.3846535944215,76.0304580707632,66.3040484686278,52.8586254903191,72.5419820628222,0.0706124099147019,100.222290677315,51.4873893766521,56.4512016636436,40.2952689625122,148.495895845549,67.1209082065577,106.539268764211,61.6338862864345,53.1262149735212,26.7094974480892,0,114.268986219329,64.8521927347447,141.903081498513,56.7291179457052,57.4265552729762,42.861402118881,0,90.8498014841675,37.3344028367969,0,50.3433742717752,63.7291684835259,158.761004768786,161.52305432714,57.4002761278412,67.7178183724559,19.5663701030835,131.869654267675,154.591505615649,115.124306671161,31.2352241318708,57.1180493257525,105.462054336976,44.1195638352106,43.2803371068462,43.0369726618128,113.625970643305,64.9673762815301,25.1812898641874,89.0570630744169,37.793276288407,0,98.1534372748015,151.657166293469,88.6830976772449,121.687184194155,74.4020370147073,0,31.3324314817801,72.8147298723488,106.347218800677,38.2688253542638,36.517617134004,94.6763561263556,61.5978819941065,0,19.9154394045408,15.3939820161404,10.257918478077,75.3638218927795,106.035893496954,105.691794074248,97.9410925042866,29.4528032121339,31.2880514519497,74.3023691374933,88.8197839578593,69.2795950659922,84.0179004698471,67.0095718162197,44.178145231627,46.4207875295685,101.468972350462,54.8500215094309
44.12,34.7137894046591,53.7829164587133,53.615996951733,61.8376978062633,69.8462636013701,72.2840152697229,44.1116572371782,20.3028214460701,52.2740944728996,30.6072205319369,0,0,84.066791682128,62.0332564529431,0,44.4389669540901,132.757011596354,66.1038950931104,65.4914805943986,83.8669588501616,21.4145277917537,15.1215481665563,0,137.734038414832,52.026937692362,151.625903321095,69.2738045866163,0,6.23086013353486,13.0642742639625,120.562787773429,28.7076071897636,0,86.6518823289507,87.8329968511557,154.025989230939,164.979870625391,58.3139095281686,51.104649370694,13.4812047162304,132.492038355365,133.079428651397,95.6345492252035,12.4130842227573,66.3962779047797,96.8865303497269,46.1517130019006,62.4352522427926,72.3810280005455,96.6324143601423,87.6280423197045,50.4245677822023,100.535649361808,59.5480000840616,0,97.6131033237461,135.621227043983,79.3193637089453,75.2029648416828,48.7891435364518,0,52.2567345996808,115.141849371984,85.1558587127051,6.95107018952012,42.3609402216875,116.323039260092,59.7659721025575,0,15.6621621418819,24.8510171350044,26.615019099595,96.0368320273601,122.075480146278,79.1781697111996,34.5494432747414,43.3294597133863,3.44861904782283,133.83301133271,84.1413398165555,82.8987342294411,117.169556307636,90.3589924343128,102.160435009972,61.7967575475839,133.155572246302,60.3275827760276
44.14,51.0416102837598,57.4532719776957,50.7977147739084,48.8423054404857,67.1789148704684,46.826183344738,73.1062959974015,0,44.871644191516,19.2470835036891,0,0,55.7680148075374,59.5693198155213,0,48.8317259073892,90.2183649839367,61.7251934243811,29.1064701628775,82.9312964605051,0.226621276598053,30.5771064878463,0,152.828143150985,59.6745908556554,149.89213922825,100.532850922275,0,0,44.3843866595325,147.645134194158,9.56394503790398,18.405940424102,111.227644107827,111.65886059767,114.572871404378,144.578428011906,70.5356099450055,46.3256326875244,28.807741821945,89.1464218262931,88.5296408843933,59.7280085025773,0,56.1659035684006,77.5738937049614,58.8589512905151,82.3711593284538,108.187383974258,73.1137175059521,101.079343460896,80.5241679806563,106.854604909199,91.0207006716937,0,91.255968401827,133.528664997697,84.1036241631864,28.3540839053589,39.8571387391539,11.8598093990345,65.4123492602757,149.664153858791,75.2176990810431,0,69.4651459628603,124.610903502859,59.640148084075,18.8169398339542,21.8845613223266,39.8042453060516,73.145668981525,89.3937642424021,126.222400725049,38.0310199619644,0,48.4587029486711,20.9845273150331,195.761511278007,99.659730293632,126.547592215772,168.050606874239,122.425540311632,173.560406196372,104.69705348915,169.927443202456,84.4350379894477
44.16,46.6644684788171,36.0984241413373,43.9399338777077,11.3484480512479,43.1141208362142,33.1222037324235,70.1460867867488,6.02094712717644,18.8697557820913,0,0,16.2931224962717,13.5361680585356,45.9202224066612,0,59.0737642900467,52.6405333440744,58.3466511143713,25.2161754006361,77.9687161464299,0,42.0442338884745,0,127.404682348567,85.3500924141922,156.827052786758,137.678768616209,0,14.1080134451413,56.3392067481332,139.386000938209,0,108.697891778985,105.687706030199,119.727787539268,50.9979540993813,121.902812637992,94.1174488587171,51.8019682937211,38.3670597796572,33.5169186078742,86.6426368963771,38.8994161320838,0,36.843330515992,73.2332571386351,84.3652555457679,93.0501947623852,138.534511553772,64.8972488046288,119.19945631271,94.9214222480509,107.204999478836,128.659348570046,24.5370558495051,84.5906521206266,150.488053976405,106.365407844029,16.3670322032904,59.8077251791415,30.294640000935,54.9316916551466,143.171453673353,99.863523959948,6.68962648085653,108.615094736172,120.161859681388,66.1936242318429,38.1711629707579,29.245254922495,38.9998460611178,112.923239476878,82.2903499643476,112.612621444257,1.78193342343775,0,38.6092332408803,87.9993895130528,234.252715469617,134.297303816243,183.0250807856,208.534828517071,175.841348853806,249.203394650469,162.170933185128,213.439186073355,89.0724818692452
44.18,18.8462803380064,6.23571476468555,28.0409038985511,0,0,34.3372973898422,61.5495339654601,21.111983476563,31.2029150848869,0,0,0,0,36.6800706998106,0,86.1656015493281,40.1166641557406,62.7826707257559,4.68249465685722,91.2353206426064,0,28.7642782215976,17.9728333832513,99.6113788679504,101.032333723878,153.050255345331,154.332928911376,0,31.7476258087345,47.1172862354047,96.7605644584569,0,164.986933156326,80.9392210705382,111.767164613304,0,119.566186142661,124.136780177194,59.7682463514534,26.7794226834285,0,149.832767266208,26.0704918709525,0,16.4403501557122,96.453259929704,117.973450750114,92.8867023730627,163.546218894499,53.8896228262029,155.294444260643,91.8758285547538,111.570223297618,164.161856074066,51.3784356786905,85.0906873459853,175.876982426509,129.999206703863,34.1830354119043,90.0986382496476,63.0532897766852,25.1763726634695,109.271934666534,137.993500333961,79.1823781998742,146.117325945323,104.867318951316,79.4254224294668,59.390908108835,42.9055641037812,8.34733552656871,108.698802649,88.1408157237902,91.8776015318808,0,0,15.8938199586287,138.115578209129,252.15913461833,182.143174694816,229.215152619655,220.718621278574,239.565626490861,321.854998576766,225.192941942458,268.703161459834,58.1057737098963
44.2,0,0,15.0085615535766,0,0,42.6131553206608,50.8153492533168,18.4359739507861,71.648044785273,0,0,3.07422072996405,0,37.3922101104763,43.4491087201441,129.550453179311,53.0995390548892,80.6384822955749,0,99.1761376577683,0,1.71394073249712,54.4258418106624,102.154337046561,96.4977431806433,137.018717232069,142.204042305581,0.741061399560294,25.8396888418761,33.2581614221149,59.7325521727448,13.2313989895679,155.002102369791,74.3224554654594,107.091523688574,0,146.15822674084,156.243984740084,67.833643056008,26.9984681867063,0,232.212096720493,16.6963626377774,0,0,127.987180981338,153.658533168092,88.5693265257246,183.973626209411,37.8818852381628,191.472978196321,107.062658809063,137.503151376152,187.471755137353,50.6960659890169,92.8970838997434,198.819832162494,151.623671195955,69.8680574389773,118.171584787824,114.439971438589,11.2218161170563,74.8221928359735,169.366408089603,126.545626492806,163.985097392864,82.4489105070925,90.7163699684293,86.9496009516538,72.6419073063212,0,82.2796552137843,86.6191684946448,93.9400648838937,0,12.8680083500194,2.59632463237313,128.759930349705,284.051399467766,230.149018089426,271.999411229509,215.373692422859,298.471929200383,383.685187170217,298.027437810165,337.015566656491,19.8627219565706
44.22,0,2.34350383652804,24.0377560390039,19.7728189001871,0,44.1206440403512,9.32792561404858,0,53.1826953367224,23.3884570524945,0,27.2484580772225,0,37.2182897394905,55.4451965610197,169.571952453708,76.6976313185837,107.762472597189,0,87.0678535864054,0,0,67.8762340662865,137.156937682348,87.9959527606584,137.592239098869,119.626716439976,1.80711783795869,0,19.6486444956986,48.6988125173452,20.6474081043234,104.113959307246,96.3415526477879,132.882232513489,0,192.810374848733,188.88332717541,86.14340417623,45.027159159195,0,245.07880322416,16.175163213381,0,0,145.67322711614,185.838106959944,91.5620943104559,198.996723930491,43.0379765810308,217.190031407466,130.485831742109,198.469018449694,197.001285515048,18.9140889336591,114.898562058515,218.071545320796,184.719215325426,114.062864238019,149.222281999615,163.77092361891,27.3788813134724,60.5961803487985,192.990152807599,73.7599374663,150.866703529236,63.242485345349,105.786173693086,113.375720115294,116.753442587885,0,67.8459880375381,72.0823986188298,119.980674266461,28.8932468425983,34.7977802124465,25.4916954405339,82.7151107015316,340.979043863966,263.549120387466,324.038016530632,224.756585543384,344.271181684284,430.720993973133,385.519077868146,399.175240789958,14.1664903179881
44.24,0,32.637018976666,31.6574042355421,51.8337932287398,0,38.1721379880853,0,0,0,47.6688218152246,17.904104522921,25.3478764132865,0,26.6218927049981,47.8403467656794,179.252095418082,111.465703739374,135.311495982696,0,69.1838439446256,0,0,49.0443088253601,194.225609652719,77.0324042606976,169.065949908913,102.124441081668,0,0,0,64.8534789923397,20.3128504729284,50.3436671617351,124.693729565073,206.544170592226,0,239.951284451101,224.401462058636,131.788948977283,47.2715723204642,0,220.943149565735,14.9296241618281,0,12.5011350868831,143.99412913981,209.234359812681,103.825367289019,213.43053600798,83.5807331487717,240.529128816403,109.084734571979,271.324779539872,201.930668893709,0,164.511751637428,246.135338575292,224.185509595366,155.839466784036,188.944774393241,198.557402932791,52.1542119212527,64.910356333879,220.643637839948,0,130.29033438675,61.862511360282,143.991346493792,124.588836169804,160.144339040343,0,84.8266245729969,67.5618979736396,138.745692887678,91.7751211475306,24.8228854224017,53.2596228603384,46.9216694225506,415.007964186426,288.663773324143,392.016471622532,276.565208761782,382.39497422086,476.826228976106,489.241809271694,438.95092325343,61.6125898034484
44.26,9.26498972673494,56.3323446634024,13.333270006415,52.4583738915826,0,29.1075576281405,0,0,0,62.7935298324994,51.4052638708076,18.2256919344695,19.1768711545496,12.4506695934388,55.1438928638117,150.420406346287,159.563849203631,159.475129167324,33.6177761021354,69.8841361584464,7.46527633775713,0,11.0884980811616,253.103887635239,58.57722528356,227.396762046159,100.166670241428,0,0,0,98.4416697352885,28.0324905866946,26.7601694888976,161.723933996609,295.566249287146,48.5529789732527,293.267289735707,266.669728025081,197.38627212041,31.0724833644563,19.0783490233985,232.538644688473,4.84664225208508,19.1826727491207,66.4728860021696,150.950577725843,217.230179511124,117.725657323488,232.468816233583,154.344436843177,264.779874290577,77.4576819354697,321.001316005405,209.560215246914,0,239.003142177656,299.779796109591,262.160821825072,182.479635563023,237.240809444136,210.367486719068,57.6440891551392,76.1968423880958,263.532576208139,0,135.991080336949,81.7030773270399,199.770675185096,133.539210402324,198.119901002238,0,116.39010593142,95.1010592430603,149.852365080065,167.447790237237,5.52780989193161,49.3386764003039,54.6360417902179,497.687977691255,323.170804892863,472.993489562819,359.811239177587,428.215258970511,541.827240858432,601.341370209215,480.00209356564,129.767488653087
44.28,39.299438120006,49.4038355717832,3.53393799551191,45.7565296944524,2.82978001824063,14.8582040059084,0,0,0,59.3805949582149,68.0687248587628,19.5174369086967,52.3939724519337,28.0823811889136,48.162710540048,123.298555150903,203.825993933975,183.393070907802,67.7982786772809,105.575042953664,16.6610181259175,27.5340234534292,0,291.240146163232,39.4964560883868,290.647123627106,120.823295101726,0,27.3747463927743,0,144.391004968011,55.4493794923737,46.1961562541192,215.813737921509,352.730926213102,98.3562397448968,361.860029467724,316.101224050821,265.241521107061,20.2542391054558,24.1821524826387,255.037897641524,1.67257714110929,36.454706626414,129.656748997938,198.739625710218,212.92608936273,120.91250818743,254.258386909501,229.124340241481,289.549127786236,94.4561278330766,347.149402902025,224.192610110724,0,318.768092571474,384.847671035768,313.180169277459,185.452953782985,283.99987190184,188.831017650006,28.4126873658583,91.9855673957786,314.290677752874,0,174.184191397692,117.892557075023,253.741638677683,158.051049568017,237.677749115873,26.1692356497042,136.732906685605,161.135158998653,174.60227659001,227.906821655042,0,48.3866909317499,86.6057140145167,598.979251040858,376.613793977858,561.493160718547,453.38986148307,498.380094131682,627.695421103088,699.369172405393,542.515574895606,190.70246177649
44.3,48.2897584567988,15.564368276581,22.8459281472963,39.1605934391021,35.3552232026852,5.34679491124416,0,2.27106233554923,0,34.5305204116821,52.0699290928849,13.2368896993521,76.338788717876,73.613770102249,25.7573248291455,128.856265633398,241.485130895793,215.542167099156,65.3705163878017,161.682078704264,20.4423969394484,47.4545269855435,0,313.789094827091,35.1115400272506,338.09524092344,169.738055970437,0,31.9594940030574,0,206.438361376198,97.7038395809227,97.6257953329123,269.317630686608,382.873497795904,130.632090707915,423.438939083517,365.613333560835,332.648392953942,40.6878406941341,10.0055830893325,271.016392158445,7.77015426553862,60.7921016936707,177.469875204858,279.638877481254,221.037440161775,116.041034906908,280.944387816086,303.830478797759,317.830518403327,142.908821797808,366.18014019243,247.91471487732,0,373.478687869512,477.9535388075,378.408477513047,182.963861631531,327.880191526273,152.02534778156,0,115.08261494981,361.779411519923,0,236.732276350323,163.825178887391,298.195551121278,186.954584178453,292.634354121363,44.1984190798121,153.548264772269,239.846638668129,227.351214598635,254.565030253013,0,59.0147419691525,116.774493749132,741.11569658267,451.034195404677,661.274523059816,540.570916282157,602.526564262787,713.940134988061,753.082650649378,619.075619746291,248.860322968098
44.32,40.3484622969165,0,46.2837392759393,9.15258136665716,56.9316005473563,18.7115768212234,18.0982769144764,0,0,0,25.3930032536291,2.49530142357344,65.0240209932022,106.401598958983,31.5365402474513,166.057348686184,294.421754871374,256.210681850299,51.0409638968558,210.663083963137,15.0886536561293,50.50191516314,14.1605684580509,357.91773745768,60.4564329577229,366.313891404922,248.668733515438,0,40.6632873434978,0,280.939006197747,129.411797798177,151.356875424116,319.188934215369,410.901785045682,157.972641044418,470.863122308218,420.948609888554,394.046135510281,82.6232910553472,22.6008029670352,305.851202174402,4.52816267778917,94.9942363995697,208.513462934214,368.488541213433,253.35472571797,128.078301918954,322.638755767742,402.221369771119,361.817813939387,203.297250217625,403.642024730616,284.123604512848,16.699899900646,387.73440552078,566.587469005637,437.137840870556,216.241256599484,382.555627497065,144.458381753723,0,147.62956160045,403.805691145324,12.9149648404159,306.372432305596,217.729850667093,342.407058935649,215.653249397728,366.809008837835,48.4878196932673,184.108780440576,305.224148763334,293.00254201898,252.964942161819,0,39.734362935023,136.633399784861,889.622537902644,543.773379386651,777.308996792543,616.601380422643,733.584479135169,763.345933561685,765.204013723911,682.365410703718,319.929314961379
